Counter,Reactor Temperature,Crystallizer Cooling Rate,Crystallizer Stirring Speed,Filter (1),Slurry Tank,Filter (3),Dryer Temperature,Drying Speed,Crushing speed,Outcome
1,22.0,,,,,,,,,Good
2,24.0,,,,,,,,,Bad
3,26.0,,,,,,,,,Bad
4,28.0,,,,,,,,,Bad
5,33.0,,,,,,,,,Bad
6,35.0,,,,,,,,,Bad
7,37.0,,,,,,,,,Bad
8,41.0,,,,,,,,,Bad
9,45.0,,,,,,,,,Bad
10,55.0,,,,,,,,,Bad
11,57.0,,,,,,,,,Bad
12,60.0,,,,,,,,,Bad
13,61.0,,,,,,,,,Bad
14,63.0,,,,,,,,,Bad
15,65.0,,,,,,,,,Bad
16,68.0,,,,,,,,,Bad
17,70.0,,,,,,,,,Bad
18,72.0,,,,,,,,,Bad
19,74.0,,,,,,,,,Bad
20,76.0,,,,,,,,,Bad
21,78.0,,,,,,,,,Bad
22,80.0,,,,,,,,,Bad
23,82.0,,,,,,,,,Bad
24,83.0,,,,,,,,,Bad
25,84.0,,,,,,,,,Bad
26,84.0,,,,,,,,,Bad
27,84.0,,,,,,,,,Bad
28,85.0,,,,,,,,,Bad
29,85.0,,,,,,,,,Bad
30,85.0,,,,,,,,,Bad
31,85.0,,,,,,,,,Bad
32,85.0,,,,,,,,,Bad
33,85.0,,,,,,,,,Bad
34,85.0,,,,,,,,,Bad
35,85.0,,,,,,,,,Bad
36,85.0,,,,,,,,,Bad
37,85.0,,,,,,,,,Bad
38,85.0,,,,,,,,,Bad
39,85.0,,,,,,,,,Bad
40,85.0,,,,,,,,,Bad
41,85.0,,,,,,,,,Bad
42,85.0,,,,,,,,,Bad
43,85.0,,,,,,,,,Bad
44,85.0,,,,,,,,,Bad
45,85.0,,,,,,,,,Bad
46,85.0,,,,,,,,,Good
47,85.0,,,,,,,,,Good
48,85.0,,,,,,,,,Good
49,85.0,,,,,,,,,Good
50,85.0,,,,,,,,,Good
51,85.0,,,,,,,,,Good
52,85.0,,,,,,,,,Good
53,85.0,,,,,,,,,Good
54,85.0,,,,,,,,,Good
55,85.0,,,,,,,,,Good
56,85.0,,,,,,,,,Good
57,85.0,,,,,,,,,Good
58,85.0,,,,,,,,,Good
59,85.0,,,,,,,,,Good
60,85.0,,,,,,,,,Good
61,85.0,,,,,,,,,Good
62,85.0,,,,,,,,,Good
63,85.0,,,,,,,,,Good
64,85.0,,,,,,,,,Good
65,85.0,,,,,,,,,Good
66,85.0,,,,,,,,,Good
67,85.0,,,,,,,,,Good
68,85.0,,,,,,,,,Good
69,86.0,,,,,,,,,Good
70,86.0,,,,,,,,,Good
71,86.0,,,,,,,,,Good
72,86.0,,,,,,,,,Good
73,86.0,,,,,,,,,Good
74,86.0,,,,,,,,,Good
75,86.0,,,,,,,,,Good
76,86.0,,,,,,,,,Good
77,86.0,,,,,,,,,Good
78,86.0,,,,,,,,,Good
79,86.0,,,,,,,,,Good
80,86.0,,,,,,,,,Good
81,86.0,,,,,,,,,Good
82,86.0,,,,,,,,,Good
83,86.0,,,,,,,,,Good
84,86.0,,,,,,,,,Good
85,86.0,,,,,,,,,Good
86,86.0,,,,,,,,,Good
87,86.0,,,,,,,,,Good
88,86.0,,,,,,,,,Bad
89,86.0,,,,,,,,,Bad
90,86.0,,,,,,,,,Bad
91,86.0,,,,,,,,,Bad
92,86.0,,,,,,,,,Bad
93,86.0,,,,,,,,,Bad
94,86.0,,,,,,,,,Bad
95,86.0,,,,,,,,,Bad
96,86.0,,,,,,,,,Bad
97,86.0,,,,,,,,,Bad
98,86.0,,,,,,,,,Bad
99,86.0,,,,,,,,,Bad
100,86.0,,,,,,,,,Bad
101,86.0,,,,,,,,,Bad
102,86.0,,,,,,,,,Bad
103,86.0,,,,,,,,,Bad
104,86.0,,,,,,,,,Bad
105,86.0,,,,,,,,,Bad
106,86.0,,,,,,,,,Bad
107,86.0,,,,,,,,,Bad
108,86.0,,,,,,,,,Bad
109,86.0,,,,,,,,,Bad
110,86.0,,,,,,,,,Bad
111,86.0,,,,,,,,,Bad
112,86.0,,,,,,,,,Bad
113,86.0,,,,,,,,,Bad
114,86.0,,,,,,,,,Bad
115,86.0,,,,,,,,,Bad
116,86.0,,,,,,,,,Bad
117,86.0,,,,,,,,,Bad
118,86.0,,,,,,,,,Bad
119,86.0,,,,,,,,,Bad
120,86.0,,,,,,,,,Bad
121,86.0,,,,,,,,,Bad
122,86.0,,,,,,,,,Bad
123,86.0,,,,,,,,,Bad
124,86.0,,,,,,,,,Bad
125,86.0,,,,,,,,,Bad
126,86.0,,,,,,,,,Bad
127,86.0,,,,,,,,,Good
128,86.0,,,,,,,,,Good
129,86.0,,,,,,,,,Good
130,86.0,,,,,,,,,Good
131,86.0,,,,,,,,,Good
132,86.0,,,,,,,,,Good
133,86.0,,,,,,,,,Good
134,86.0,,,,,,,,,Good
135,86.0,,,,,,,,,Good
136,86.0,,,,,,,,,Good
137,86.0,,,,,,,,,Good
138,86.0,,,,,,,,,Good
139,86.0,,,,,,,,,Good
140,86.0,,,,,,,,,Good
141,86.0,,,,,,,,,Good
142,86.0,,,,,,,,,Good
143,86.0,,,,,,,,,Good
144,86.0,,,,,,,,,Good
145,86.0,,,,,,,,,Good
146,86.0,,,,,,,,,Good
147,86.0,,,,,,,,,Good
148,86.0,,,,,,,,,Good
149,86.0,,,,,,,,,Good
150,86.0,,,,,,,,,Good
151,86.0,,,,,,,,,Good
152,86.0,,,,,,,,,Good
153,86.0,,,,,,,,,Good
154,86.0,,,,,,,,,Good
155,86.0,,,,,,,,,Good
156,86.0,,,,,,,,,Good
157,86.0,,,,,,,,,Good
158,86.0,,,,,,,,,Good
159,86.0,,,,,,,,,Good
160,86.0,,,,,,,,,Good
161,86.0,,,,,,,,,Good
162,86.0,,,,,,,,,Good
163,86.0,,,,,,,,,Good
164,86.0,,,,,,,,,Good
165,86.0,,,,,,,,,Good
166,86.0,,,,,,,,,Good
167,86.0,,,,,,,,,Good
168,86.0,,,,,,,,,Good
169,86.0,,,,,,,,,Good
170,86.0,,,,,,,,,Good
171,86.0,,,,,,,,,Good
172,86.0,,,,,,,,,Good
173,86.0,,,,,,,,,Good
174,86.0,,,,,,,,,Good
175,86.0,,,,,,,,,Good
176,86.0,,,,,,,,,Good
177,86.0,,,,,,,,,Good
178,86.0,,,,,,,,,Good
179,86.0,,,,,,,,,Good
180,86.0,,,,,,,,,Good
181,86.0,,,,,,,,,Good
182,86.0,,,,,,,,,Good
183,86.0,,,,,,,,,Good
184,86.0,,,,,,,,,Good
185,86.0,,,,,,,,,Good
186,86.0,,,,,,,,,Good
187,86.0,,,,,,,,,Good
188,86.0,,,,,,,,,Good
189,86.0,,,,,,,,,Good
190,86.0,,,,,,,,,Good
191,86.0,,,,,,,,,Good
192,86.0,,,,,,,,,Good
193,86.0,,,,,,,,,Good
194,86.0,,,,,,,,,Good
195,86.0,,,,,,,,,Good
196,86.0,,,,,,,,,Good
197,86.0,,,,,,,,,Good
198,86.0,,,,,,,,,Good
199,86.0,,,,,,,,,Good
200,86.0,,,,,,,,,Good
201,86.0,,,,,,,,,Good
202,87.0,,,,,,,,,Good
203,87.0,,,,,,,,,Good
204,87.0,,,,,,,,,Good
205,87.0,,,,,,,,,Good
206,87.0,,,,,,,,,Good
207,87.0,,,,,,,,,Good
208,87.0,,,,,,,,,Good
209,87.0,,,,,,,,,Good
210,87.0,,,,,,,,,Good
211,87.0,,,,,,,,,Good
212,87.0,,,,,,,,,Good
213,87.0,,,,,,,,,Good
214,87.0,,,,,,,,,Good
215,87.0,,,,,,,,,Good
216,87.0,,,,,,,,,Good
217,87.0,,,,,,,,,Good
218,87.0,,,,,,,,,Good
219,87.0,,,,,,,,,Good
220,87.0,,,,,,,,,Good
221,87.0,,,,,,,,,Good
222,87.0,,,,,,,,,Good
223,87.0,,,,,,,,,Good
224,87.0,,,,,,,,,Good
225,87.0,,,,,,,,,Good
226,88.0,,,,,,,,,Good
227,88.0,,,,,,,,,Good
228,88.0,,,,,,,,,Good
229,88.0,,,,,,,,,Good
230,88.0,,,,,,,,,Good
231,88.0,,,,,,,,,Good
232,88.0,,,,,,,,,Good
233,88.0,,,,,,,,,Good
234,88.0,,,,,,,,,Good
235,88.0,,,,,,,,,Good
236,88.0,,,,,,,,,Good
237,88.0,,,,,,,,,Good
238,88.0,,,,,,,,,Good
239,88.0,,,,,,,,,Good
240,88.0,,,,,,,,,Good
241,,66.0,12.0,,,,,,,Good
242,,66.0,12.0,,,,,,,Bad
243,,66.0,12.0,,,,,,,Bad
244,,66.0,12.0,,,,,,,Bad
245,,66.0,12.0,,,,,,,Bad
246,,66.0,12.0,,,,,,,Bad
247,,66.0,12.0,,,,,,,Bad
248,,66.0,12.0,,,,,,,Bad
249,,66.0,12.0,,,,,,,Bad
250,,66.0,12.0,,,,,,,Bad
251,,66.0,12.0,,,,,,,Bad
252,,66.0,12.0,,,,,,,Bad
253,,66.0,12.0,,,,,,,Bad
254,,66.0,12.0,,,,,,,Bad
255,,66.0,12.0,,,,,,,Bad
256,,66.0,12.0,,,,,,,Bad
257,,66.0,12.0,,,,,,,Bad
258,,66.0,12.0,,,,,,,Bad
259,,66.0,12.0,,,,,,,Bad
260,,66.0,12.0,,,,,,,Bad
261,,66.0,12.0,,,,,,,Bad
262,,66.0,12.0,,,,,,,Bad
263,,66.0,12.0,,,,,,,Bad
264,,66.0,12.0,,,,,,,Bad
265,,66.0,12.0,,,,,,,Bad
266,,66.0,12.0,,,,,,,Bad
267,,66.0,12.0,,,,,,,Bad
268,,66.0,12.0,,,,,,,Bad
269,,66.0,12.0,,,,,,,Bad
270,,66.0,12.0,,,,,,,Bad
271,,66.0,12.0,,,,,,,Bad
272,,66.0,12.0,,,,,,,Bad
273,,66.0,12.0,,,,,,,Bad
274,,66.0,12.0,,,,,,,Bad
275,,66.0,12.0,,,,,,,Bad
276,,66.0,12.0,,,,,,,Bad
277,,66.0,12.0,,,,,,,Bad
278,,66.0,12.0,,,,,,,Bad
279,,66.0,12.0,,,,,,,Bad
280,,66.0,12.0,,,,,,,Bad
281,,66.0,12.0,,,,,,,Good
282,,66.0,12.0,,,,,,,Good
283,,66.0,12.0,,,,,,,Good
284,,66.0,12.0,,,,,,,Good
285,,66.0,12.0,,,,,,,Good
286,,66.0,12.0,,,,,,,Good
287,,66.0,12.0,,,,,,,Good
288,,66.0,12.0,,,,,,,Good
289,,66.0,12.0,,,,,,,Good
290,,66.0,12.0,,,,,,,Good
291,,66.0,12.0,,,,,,,Good
292,,66.0,12.0,,,,,,,Good
293,,66.0,12.0,,,,,,,Good
294,,66.0,12.0,,,,,,,Good
295,,66.0,12.0,,,,,,,Good
296,,66.0,12.0,,,,,,,Good
297,,66.0,12.0,,,,,,,Good
298,,66.0,12.0,,,,,,,Good
299,,66.0,12.0,,,,,,,Good
300,,66.0,12.0,,,,,,,Good
301,,66.0,12.0,,,,,,,Good
302,,66.0,12.0,,,,,,,Good
303,,66.0,12.0,,,,,,,Good
304,,66.0,12.0,,,,,,,Good
305,,66.0,12.0,,,,,,,Good
306,,66.0,12.0,,,,,,,Good
307,,66.0,12.0,,,,,,,Good
308,,66.0,12.0,,,,,,,Good
309,,66.0,12.0,,,,,,,Good
310,,66.0,12.0,,,,,,,Good
311,,66.0,12.0,,,,,,,Good
312,,66.0,12.0,,,,,,,Good
313,,66.0,12.0,,,,,,,Good
314,,66.0,12.0,,,,,,,Good
315,,66.0,12.0,,,,,,,Good
316,,66.0,12.0,,,,,,,Good
317,,66.0,12.0,,,,,,,Good
318,,66.0,12.0,,,,,,,Good
319,,66.0,12.0,,,,,,,Good
320,,66.0,12.0,,,,,,,Good
321,,66.0,12.0,,,,,,,Good
322,,66.0,12.0,,,,,,,Good
323,,66.0,12.0,,,,,,,Good
324,,66.0,12.0,,,,,,,Good
325,,66.0,12.0,,,,,,,Good
326,,66.0,12.0,,,,,,,Good
327,,66.0,12.0,,,,,,,Good
328,,66.0,12.0,,,,,,,Good
329,,66.0,12.0,,,,,,,Good
330,,66.0,12.0,,,,,,,Good
331,,66.0,12.0,,,,,,,Good
332,,66.0,12.0,,,,,,,Good
333,,66.0,12.0,,,,,,,Good
334,,66.0,12.0,,,,,,,Good
335,,66.0,12.0,,,,,,,Good
336,,66.0,12.0,,,,,,,Good
337,,66.0,12.0,,,,,,,Good
338,,66.0,12.0,,,,,,,Good
339,,66.0,12.0,,,,,,,Good
340,,66.0,12.0,,,,,,,Good
341,,66.0,12.0,,,,,,,Good
342,,66.0,12.0,,,,,,,Good
343,,66.0,12.0,,,,,,,Good
344,,66.0,12.0,,,,,,,Good
345,,66.0,12.0,,,,,,,Good
346,,66.0,12.0,,,,,,,Good
347,,66.0,12.0,,,,,,,Good
348,,66.0,12.0,,,,,,,Good
349,,66.0,12.0,,,,,,,Good
350,,66.0,12.0,,,,,,,Good
351,,66.0,12.0,,,,,,,Good
352,,66.0,12.0,,,,,,,Good
353,,66.0,12.0,,,,,,,Good
354,,66.0,12.0,,,,,,,Good
355,,66.0,12.0,,,,,,,Good
356,,66.0,12.0,,,,,,,Good
357,,66.0,12.0,,,,,,,Good
358,,66.0,12.0,,,,,,,Good
359,,66.0,12.0,,,,,,,Good
360,,66.0,12.0,,,,,,,Good
361,,66.0,12.0,,,,,,,Good
362,,,,Filter (1),,,,,,Bad
363,,,,Filter (1),,,,,,Bad
364,,,,Filter (1),,,,,,Bad
365,,,,Filter (1),,,,,,Bad
366,,,,Filter (1),,,,,,Bad
367,,,,Filter (1),,,,,,Bad
368,,,,Filter (1),,,,,,Bad
369,,,,Filter (1),,,,,,Bad
370,,,,Filter (1),,,,,,Bad
371,,,,Filter (1),,,,,,Bad
372,,,,Filter (1),,,,,,Bad
373,,,,Filter (1),,,,,,Bad
374,,,,Filter (1),,,,,,Bad
375,,,,Filter (1),,,,,,Bad
376,,,,Filter (1),,,,,,Bad
377,,,,Filter (1),,,,,,Bad
378,,,,Filter (1),,,,,,Bad
379,,,,Filter (1),,,,,,Bad
380,,,,Filter (1),,,,,,Bad
381,,,,Filter (1),,,,,,Bad
382,,,,Filter (1),,,,,,Bad
383,,,,Filter (1),,,,,,Bad
384,,,,Filter (1),,,,,,Bad
385,,,,Filter (1),,,,,,Bad
386,,,,Filter (1),,,,,,Bad
387,,,,Filter (1),,,,,,Bad
388,,,,Filter (1),,,,,,Bad
389,,,,Filter (1),,,,,,Bad
390,,,,Filter (1),,,,,,Bad
391,,,,Filter (1),,,,,,Bad
392,,,,Filter (1),,,,,,Bad
393,,,,Filter (1),,,,,,Bad
394,,,,Filter (1),,,,,,Bad
395,,,,Filter (1),,,,,,Bad
396,,,,Filter (1),,,,,,Bad
397,,,,Filter (1),,,,,,Bad
398,,,,Filter (1),,,,,,Bad
399,,,,Filter (1),,,,,,Bad
400,,,,Filter (1),,,,,,Bad
401,,,,Filter (1),,,,,,Good
402,,,,,Slurry Tank,,,,,Good
403,,,,,Slurry Tank,,,,,Good
404,,,,,Slurry Tank,,,,,Good
405,,,,,Slurry Tank,,,,,Good
406,,,,,Slurry Tank,,,,,Good
407,,,,,Slurry Tank,,,,,Good
408,,,,,Slurry Tank,,,,,Good
409,,,,,Slurry Tank,,,,,Good
410,,,,,Slurry Tank,,,,,Good
411,,,,,Slurry Tank,,,,,Good
412,,,,,Slurry Tank,,,,,Good
413,,,,,Slurry Tank,,,,,Good
414,,,,,Slurry Tank,,,,,Good
415,,,,,Slurry Tank,,,,,Good
416,,,,,Slurry Tank,,,,,Good
417,,,,,Slurry Tank,,,,,Good
418,,,,,Slurry Tank,,,,,Good
419,,,,,Slurry Tank,,,,,Good
420,,,,,Slurry Tank,,,,,Good
421,,,,,Slurry Tank,,,,,Good
422,,,,,Slurry Tank,,,,,Good
423,,,,,Slurry Tank,,,,,Good
424,,,,,Slurry Tank,,,,,Good
425,,,,,Slurry Tank,,,,,Good
426,,,,,,Filter (3),,,,Good
427,,,,,,Filter (3),,,,Good
428,,,,,,Filter (3),,,,Good
429,,,,,,Filter (3),,,,Good
430,,,,,,Filter (3),,,,Good
431,,,,,,Filter (3),,,,Good
432,,,,,,Filter (3),,,,Good
433,,,,,,Filter (3),,,,Good
434,,,,,,Filter (3),,,,Good
435,,,,,,Filter (3),,,,Good
436,,,,,,Filter (3),,,,Good
437,,,,,,Filter (3),,,,Good
438,,,,,,Filter (3),,,,Good
439,,,,,,Filter (3),,,,Good
440,,,,,,Filter (3),,,,Good
441,,,,,,Filter (3),,,,Good
442,,,,,,Filter (3),,,,Good
443,,,,,,Filter (3),,,,Good
444,,,,,,Filter (3),,,,Good
445,,,,,,Filter (3),,,,Good
446,,,,,,Filter (3),,,,Good
447,,,,,,Filter (3),,,,Good
448,,,,,,Filter (3),,,,Good
449,,,,,,Filter (3),,,,Good
450,,,,,,Filter (3),,,,Good
451,,,,,,Filter (3),,,,Good
452,,,,,,Filter (3),,,,Good
453,,,,,,Filter (3),,,,Good
454,,,,,,Filter (3),,,,Good
455,,,,,,Filter (3),,,,Good
456,,,,,,Filter (3),,,,Good
457,,,,,,Filter (3),,,,Good
458,,,,,,Filter (3),,,,Good
459,,,,,,Filter (3),,,,Good
460,,,,,,Filter (3),,,,Good
461,,,,,,Filter (3),,,,Good
462,,,,,,Filter (3),,,,Good
463,,,,,,Filter (3),,,,Good
464,,,,,,Filter (3),,,,Good
465,,,,,,Filter (3),,,,Good
466,,,,,,,24.0,22.0,,Good
467,,,,,,,26.0,22.0,,Good
468,,,,,,,28.0,22.0,,Good
469,,,,,,,30.0,22.0,,Good
470,,,,,,,32.0,22.0,,Good
471,,,,,,,34.0,22.0,,Good
472,,,,,,,36.0,22.0,,Good
473,,,,,,,38.0,22.0,,Good
474,,,,,,,40.0,22.0,,Good
475,,,,,,,42.0,22.0,,Good
476,,,,,,,44.0,22.0,,Good
477,,,,,,,46.0,22.0,,Good
478,,,,,,,48.0,22.0,,Good
479,,,,,,,50.0,22.0,,Good
480,,,,,,,52.0,22.0,,Good
481,,,,,,,55.0,22.0,,Good
482,,,,,,,58.0,22.0,,Bad
483,,,,,,,61.0,22.0,,Bad
484,,,,,,,63.0,22.0,,Bad
485,,,,,,,66.0,22.0,,Bad
486,,,,,,,69.0,22.0,,Bad
487,,,,,,,71.0,22.0,,Bad
488,,,,,,,71.0,22.0,,Bad
489,,,,,,,71.0,22.0,,Bad
490,,,,,,,71.0,22.0,,Bad
491,,,,,,,72.0,22.0,,Bad
492,,,,,,,72.0,22.0,,Bad
493,,,,,,,72.0,22.0,,Bad
494,,,,,,,72.0,22.0,,Bad
495,,,,,,,72.0,22.0,,Bad
496,,,,,,,72.0,22.0,,Good
497,,,,,,,72.0,22.0,,Good
498,,,,,,,72.0,22.0,,Good
499,,,,,,,72.0,22.0,,Good
500,,,,,,,72.0,22.0,,Good
501,,,,,,,72.0,22.0,,Good
502,,,,,,,72.0,22.0,,Good
503,,,,,,,72.0,22.0,,Good
504,,,,,,,72.0,22.0,,Good
505,,,,,,,72.0,22.0,,Good
506,,,,,,,72.0,22.0,,Good
507,,,,,,,72.0,22.0,,Good
508,,,,,,,72.0,22.0,,Good
509,,,,,,,72.0,22.0,,Good
510,,,,,,,72.0,22.0,,Good
511,,,,,,,72.0,22.0,,Good
512,,,,,,,72.0,22.0,,Good
513,,,,,,,72.0,22.0,,Good
514,,,,,,,72.0,22.0,,Good
515,,,,,,,72.0,22.0,,Good
516,,,,,,,72.0,22.0,,Good
517,,,,,,,72.0,22.0,,Good
518,,,,,,,72.0,22.0,,Good
519,,,,,,,72.0,22.0,,Good
520,,,,,,,73.0,22.0,,Good
521,,,,,,,73.0,22.0,,Good
522,,,,,,,73.0,22.0,,Good
523,,,,,,,73.0,22.0,,Good
524,,,,,,,73.0,22.0,,Good
525,,,,,,,73.0,22.0,,Good
526,,,,,,,73.0,22.0,,Good
527,,,,,,,73.0,22.0,,Good
528,,,,,,,73.0,22.0,,Good
529,,,,,,,73.0,22.0,,Good
530,,,,,,,73.0,22.0,,Good
531,,,,,,,73.0,22.0,,Good
532,,,,,,,73.0,22.0,,Good
533,,,,,,,73.0,22.0,,Good
534,,,,,,,73.0,22.0,,Good
535,,,,,,,73.0,22.0,,Good
536,,,,,,,73.0,22.0,,Good
537,,,,,,,73.0,22.0,,Good
538,,,,,,,73.0,22.0,,Good
539,,,,,,,73.0,22.0,,Good
540,,,,,,,73.0,22.0,,Good
541,,,,,,,73.0,22.0,,Good
542,,,,,,,73.0,22.0,,Good
543,,,,,,,73.0,22.0,,Good
544,,,,,,,73.0,22.0,,Good
545,,,,,,,73.0,22.0,,Good
546,,,,,,,73.0,22.0,,Good
547,,,,,,,73.0,22.0,,Good
548,,,,,,,73.0,22.0,,Good
549,,,,,,,74.0,22.0,,Good
550,,,,,,,74.0,22.0,,Good
551,,,,,,,74.0,22.0,,Good
552,,,,,,,74.0,22.0,,Good
553,,,,,,,74.0,22.0,,Good
554,,,,,,,74.0,22.0,,Good
555,,,,,,,74.0,22.0,,Good
556,,,,,,,74.0,22.0,,Good
557,,,,,,,74.0,22.0,,Good
558,,,,,,,74.0,22.0,,Good
559,,,,,,,74.0,22.0,,Good
560,,,,,,,74.0,22.0,,Good
561,,,,,,,74.0,22.0,,Good
562,,,,,,,74.0,22.0,,Good
563,,,,,,,74.0,22.0,,Good
564,,,,,,,74.0,22.0,,Good
565,,,,,,,74.0,22.0,,Good
566,,,,,,,74.0,22.0,,Good
567,,,,,,,74.0,22.0,,Good
568,,,,,,,74.0,22.0,,Good
569,,,,,,,74.0,22.0,,Good
570,,,,,,,74.0,22.0,,Good
571,,,,,,,74.0,22.0,,Good
572,,,,,,,74.0,22.0,,Good
573,,,,,,,74.0,22.0,,Good
574,,,,,,,74.0,22.0,,Good
575,,,,,,,74.0,22.0,,Bad
576,,,,,,,74.0,22.0,,Bad
577,,,,,,,75.0,22.0,,Bad
578,,,,,,,75.0,22.0,,Bad
579,,,,,,,75.0,22.0,,Bad
580,,,,,,,75.0,22.0,,Bad
581,,,,,,,75.0,22.0,,Bad
582,,,,,,,75.0,22.0,,Bad
583,,,,,,,75.0,22.0,,Bad
584,,,,,,,75.0,22.0,,Bad
585,,,,,,,75.0,22.0,,Bad
586,,,,,,,75.0,22.0,,Bad
587,,,,,,,75.0,22.0,,Bad
588,,,,,,,75.0,22.0,,Bad
589,,,,,,,75.0,22.0,,Good
590,,,,,,,75.0,22.0,,Good
591,,,,,,,75.0,22.0,,Good
592,,,,,,,75.0,22.0,,Good
593,,,,,,,75.0,22.0,,Good
594,,,,,,,75.0,22.0,,Good
595,,,,,,,75.0,22.0,,Good
596,,,,,,,75.0,22.0,,Good
597,,,,,,,75.0,22.0,,Good
598,,,,,,,75.0,22.0,,Good
599,,,,,,,75.0,22.0,,Good
600,,,,,,,75.0,22.0,,Good
601,,,,,,,75.0,22.0,,Good
602,,,,,,,75.0,22.0,,Good
603,,,,,,,75.0,22.0,,Good
604,,,,,,,75.0,22.0,,Good
605,,,,,,,75.0,22.0,,Good
606,,,,,,,75.0,22.0,,Good
607,,,,,,,75.0,22.0,,Good
608,,,,,,,75.0,22.0,,Good
609,,,,,,,75.0,22.0,,Good
610,,,,,,,75.0,22.0,,Good
611,,,,,,,,,14.0,Good
612,,,,,,,,,14.0,Good
613,,,,,,,,,14.0,Good
614,,,,,,,,,14.0,Good
615,,,,,,,,,14.0,Good
616,,,,,,,,,14.0,Good
617,,,,,,,,,14.0,Good
618,,,,,,,,,14.0,Good
619,,,,,,,,,14.0,Good
620,,,,,,,,,14.0,Good
621,,,,,,,,,14.0,Good
622,,,,,,,,,14.0,Good
623,,,,,,,,,14.0,Good
624,,,,,,,,,14.0,Good
625,,,,,,,,,14.0,Good
626,,,,,,,,,14.0,Good
627,,,,,,,,,14.0,Good
628,,,,,,,,,14.0,Bad
629,,,,,,,,,14.0,Bad
630,,,,,,,,,14.0,Bad
631,,,,,,,,,14.0,Bad
632,,,,,,,,,14.0,Bad
633,,,,,,,,,14.0,Bad
634,,,,,,,,,14.0,Bad
635,,,,,,,,,14.0,Bad
636,,,,,,,,,14.0,Bad
637,,,,,,,,,14.0,Bad
638,,,,,,,,,14.0,Bad
639,,,,,,,,,14.0,Bad
640,,,,,,,,,14.0,Bad
641,,,,,,,,,14.0,Bad
642,,,,,,,,,14.0,Bad
643,,,,,,,,,14.0,Bad
644,,,,,,,,,14.0,Bad
645,,,,,,,,,14.0,Bad
646,,,,,,,,,14.0,Bad
647,,,,,,,,,14.0,Bad
648,,,,,,,,,14.0,Bad
649,,,,,,,,,14.0,Bad
650,,,,,,,,,14.0,Bad
651,,,,,,,,,14.0,Bad
652,,,,,,,,,14.0,Bad
653,,,,,,,,,14.0,Bad
654,,,,,,,,,14.0,Bad
655,,,,,,,,,14.0,Bad
656,,,,,,,,,14.0,Good
657,,,,,,,,,14.0,Good
658,,,,,,,,,14.0,Good
659,,,,,,,,,14.0,Good
660,,,,,,,,,14.0,Good
661,,,,,,,,,14.0,Good
662,,,,,,,,,14.0,Good
663,,,,,,,,,14.0,Good
664,,,,,,,,,14.0,Good
665,,,,,,,,,14.0,Good
666,,,,,,,,,14.0,Good
667,,,,,,,,,14.0,Good
668,,,,,,,,,14.0,Good
669,,,,,,,,,14.0,Good
670,,,,,,,,,14.0,Good
671,,,,,,,,,14.0,Good
672,,,,,,,,,14.0,Good
673,,,,,,,,,14.0,Good
674,,,,,,,,,14.0,Good
675,,,,,,,,,14.0,Good
676,,,,,,,,,14.0,Good
677,,,,,,,,,14.0,Good
678,,,,,,,,,14.0,Good
679,,,,,,,,,14.0,Good
680,,,,,,,,,14.0,Good
681,,,,,,,,,14.0,Good
682,,,,,,,,,14.0,Good
683,,,,,,,,,14.0,Good
684,,,,,,,,,14.0,Good
685,,,,,,,,,14.0,Good
686,,,,,,,,,14.0,Good
687,,,,,,,,,14.0,Good
688,,,,,,,,,14.0,Good
689,,,,,,,,,14.0,Good
690,,,,,,,,,14.0,Good
691,,,,,,,,,14.0,Good
692,,,,,,,,,14.0,Good
693,,,,,,,,,14.0,Good
694,,,,,,,,,14.0,Good
695,,,,,,,,,14.0,Good
696,,,,,,,,,14.0,Good
697,,,,,,,,,14.0,Good
698,,,,,,,,,14.0,Good
699,,,,,,,,,14.0,Good
700,,,,,,,,,14.0,Good
