Batch Number,Avg Dryer Cycle Time (min),Avg Dryer Speed,Avg Dryer Temperature,Avg Crushing speed,Avg Crushing time (min),Avg Reactor Temperature,Avg Reaction Time (min),Material A,Material B,Solvent Amt,Catalyzer Type,Avg Crystallizer Cooling Rate,Avg Crystallizer Stirring Speed,Outcome
ACT-FH-0009-7998,147,22,71.35,14,90,81.17,241,A2,B1,Low,Standard,68.9,12,Good
ACT-FH-0016-1227,147,22,71.43,14,90,83.51,242,A1,B2,High,Enriched,60.7,12,Bad
ACT-FH-0031-8452,145,22,71.91,14,90,84.99,243,A1,B2,High,Enriched,66.6,12,Good
ACT-FH-0039-2635,144,22,72.02,14,90,85.22,244,A1,B2,Low,Standard,63.3,12,Good
ACT-FH-0041-6338,144,22,71.65,14,90,81.32,240,A1,B2,Low,Standard,63.8,12,Good
ACT-FH-0042-8950,146,22,70.83,14,90,82.62,242,A2,B2,Low,Enriched,60.7,12,Good
ACT-FH-0043-8145,146,22,70.55,14,90,84.04,240,A2,B2,Low,Enriched,69.3,12,Good
ACT-FH-0046-7348,144,22,70.22,14,90,81.65,242,A1,B2,Low,Standard,62.3,12,Bad
ACT-FH-0057-0447,148,22,72.29,14,90,83.43,244,A1,B2,High,Enriched,68.0,12,Good
ACT-FH-0077-3411,145,22,71.71,14,90,84.47,240,A2,B1,Low,Enriched,60.5,12,Good
ACT-FH-0082-1581,144,22,69.91,14,90,84.66,241,A1,B2,Low,Standard,60.7,12,Good
ACT-FH-0098-4665,145,22,69.77,14,90,82.49,242,A1,B2,Low,Enriched,67.6,12,Good
ACT-FH-0139-8501,147,22,70.7,14,90,84.83,242,A1,B2,Low,Enriched,68.5,12,Good
ACT-FH-0141-1017,145,22,70.19,14,90,83.97,240,A2,B1,High,Standard,67.2,12,Good
ACT-FH-0146-2800,145,22,70.71,14,90,81.78,240,A2,B2,High,Enriched,67.2,12,Bad
ACT-FH-0147-5071,144,22,69.43,14,90,83.21,242,A2,B2,Low,Standard,65.6,12,Good
ACT-FH-0165-4572,148,22,69.71,14,90,81.93,244,A2,B2,High,Standard,63.3,12,Good
ACT-FH-0166-1539,145,22,69.44,14,90,85.05,242,A2,B1,High,Enriched,65.3,12,Bad
ACT-FH-0173-2287,147,22,72.27,14,90,82.57,240,A1,B2,High,Enriched,64.8,12,Good
ACT-FH-0174-6803,148,22,69.21,14,90,84.63,240,A1,B1,Low,Enriched,63.0,12,Good
ACT-FH-0176-0505,145,22,70.78,14,90,83.17,240,A1,B2,Low,Standard,64.2,12,Good
ACT-FH-0181-4961,147,22,69.89,14,90,81.56,241,A2,B2,High,Enriched,66.8,12,Good
ACT-FH-0199-5752,148,22,71.17,14,90,80.82,240,A2,B2,High,Enriched,67.4,12,Good
ACT-FH-0202-1429,148,22,70.71,14,90,80.98,241,A2,B1,High,Enriched,62.6,12,Good
ACT-FH-0204-8773,144,22,71.13,14,90,83.73,243,A2,B1,Low,Standard,69.7,12,Good
ACT-FH-0205-8792,145,22,71.26,14,90,84.42,240,A1,B2,Low,Standard,61.8,12,Good
ACT-FH-0206-6302,145,22,70.93,14,90,84.23,244,A2,B1,High,Standard,69.5,12,Good
ACT-FH-0234-5276,146,22,71.65,14,90,84.83,244,A1,B2,High,Enriched,62.6,12,Bad
ACT-FH-0237-7890,148,22,69.88,14,90,81.25,243,A1,B1,High,Enriched,62.6,12,Good
ACT-FH-0238-5361,148,22,70.14,14,90,83.47,241,A1,B2,Low,Enriched,65.6,12,Good
ACT-FH-0241-3675,144,22,70.97,14,90,83.52,243,A1,B2,High,Enriched,61.1,12,Good
ACT-FH-0243-6220,147,22,69.15,14,90,81.59,242,A2,B2,Low,Standard,62.1,12,Bad
ACT-FH-0252-0226,144,22,70.91,14,90,81.08,241,A2,B1,Low,Enriched,62.4,12,Good
ACT-FH-0252-2192,148,22,69.58,14,90,80.88,242,A1,B1,Low,Enriched,62.4,12,Good
ACT-FH-0252-6826,148,22,72.46,14,90,82.41,240,A2,B2,Low,Enriched,64.5,12,Good
ACT-FH-0258-1234,148,22,71.88,14,90,83.5,242,A1,B1,Low,Standard,66.0,12,Good
ACT-FH-0258-8600,146,22,69.02,14,90,80.41,242,A2,B2,Low,Enriched,66.2,12,Bad
ACT-FH-0261-4627,144,22,69.87,14,90,84.27,240,A1,B1,Low,Standard,66.8,12,Good
ACT-FH-0279-7266,148,22,71.4,14,90,84.22,242,A1,B1,Low,Enriched,67.6,12,Good
ACT-FH-0283-4013,146,22,71.93,14,90,82.27,244,A2,B1,Low,Enriched,65.0,12,Good
ACT-FH-0306-6036,146,22,69.94,14,90,83.75,240,A2,B2,High,Standard,65.2,12,Good
ACT-FH-0313-2268,146,22,71.76,14,90,85.06,243,A1,B1,High,Enriched,62.8,12,Bad
ACT-FH-0322-9132,145,22,71.32,14,90,82.61,242,A2,B2,Low,Enriched,61.9,12,Bad
ACT-FH-0328-2334,144,22,71.8,14,90,81.93,240,A1,B2,High,Enriched,61.7,12,Bad
ACT-FH-0328-8465,147,22,72.09,14,90,85.08,240,A1,B2,High,Enriched,65.6,12,Good
ACT-FH-0332-7743,144,22,69.38,14,90,83.65,243,A1,B1,High,Enriched,66.8,12,Good
ACT-FH-0346-1890,146,22,70.64,14,90,84.49,244,A2,B1,Low,Enriched,60.6,12,Good
ACT-FH-0354-0183,147,22,69.11,14,90,83.06,240,A1,B2,High,Enriched,62.9,12,Good
ACT-FH-0362-8560,146,22,69.73,14,90,85.16,240,A2,B1,High,Standard,66.4,12,Good
ACT-FH-0365-4833,147,22,70.25,14,90,85.02,242,A1,B1,High,Standard,66.8,12,Good
ACT-FH-0389-3946,146,22,71.55,14,90,83.98,241,A1,B2,High,Enriched,61.0,12,Good
ACT-FH-0398-3911,148,22,70.09,14,90,83.34,240,A2,B1,High,Enriched,62.2,12,Good
ACT-FH-0402-5511,147,22,70.81,14,90,85.24,244,A2,B1,High,Standard,62.5,12,Good
ACT-FH-0416-6058,144,22,70.96,14,90,81.32,243,A2,B1,High,Standard,62.9,12,Good
ACT-FH-0426-1496,145,22,69.52,14,90,81.17,243,A2,B1,High,Enriched,62.3,12,Bad
ACT-FH-0429-0012,147,22,70.95,14,90,80.41,241,A2,B1,Low,Enriched,60.7,12,Good
ACT-FH-0449-9762,145,22,69.25,14,90,84.72,240,A2,B2,High,Standard,64.1,12,Good
ACT-FH-0452-3926,145,22,71.47,14,90,82.79,240,A1,B1,Low,Enriched,62.3,12,Bad
ACT-FH-0462-5563,146,22,70.58,14,90,80.71,240,A1,B1,High,Standard,68.9,12,Good
ACT-FH-0480-8242,145,22,71.3,14,90,83.68,243,A2,B1,High,Standard,60.4,12,Good
ACT-FH-0490-3481,146,22,70.66,14,90,81.1,242,A2,B1,High,Enriched,61.0,12,Good
ACT-FH-0491-8376,146,22,70.0,14,90,82.57,240,A2,B1,High,Enriched,69.4,12,Good
ACT-FH-0493-3302,146,22,70.06,14,90,85.19,244,A2,B2,Low,Enriched,69.3,12,Bad
ACT-FH-0537-4995,148,22,70.29,14,90,80.33,244,A1,B1,High,Standard,65.4,12,Good
ACT-FH-0541-0018,147,22,70.29,14,90,80.58,241,A2,B2,High,Enriched,65.8,12,Good
ACT-FH-0548-0691,146,22,72.45,14,90,82.09,244,A2,B1,Low,Standard,69.7,12,Good
ACT-FH-0596-0748,146,22,70.43,14,90,82.54,243,A2,B2,High,Standard,62.9,12,Good
ACT-FH-0603-1515,145,22,72.48,14,90,84.32,241,A1,B2,Low,Standard,63.7,12,Bad
ACT-FH-0610-3386,145,22,72.46,14,90,82.98,242,A2,B1,High,Standard,66.3,12,Good
ACT-FH-0611-0906,146,22,71.56,14,90,81.01,240,A1,B1,High,Enriched,64.0,12,Good
ACT-FH-0618-5626,148,22,72.06,14,90,82.09,243,A2,B2,High,Standard,61.1,12,Good
ACT-FH-0653-4533,144,22,71.93,14,90,83.24,243,A1,B1,Low,Standard,63.1,12,Good
ACT-FH-0656-1232,148,22,69.75,14,90,80.86,243,A2,B2,Low,Standard,62.2,12,Good
ACT-FH-0673-6843,148,22,70.97,14,90,82.93,240,A1,B2,High,Standard,69.6,12,Good
ACT-FH-0674-7477,145,22,71.44,14,90,83.6,241,A2,B2,High,Enriched,69.5,12,Good
ACT-FH-0678-5886,147,22,69.99,14,90,82.27,243,A1,B1,High,Enriched,61.2,12,Bad
ACT-FH-0679-2048,148,22,68.97,14,90,80.6,242,A1,B2,High,Standard,63.3,12,Good
ACT-FH-0699-9159,147,22,69.99,14,90,83.66,243,A1,B1,High,Enriched,63.5,12,Good
ACT-FH-0701-2953,145,22,70.4,14,90,82.95,240,A1,B1,High,Standard,66.0,12,Good
ACT-FH-0713-6310,146,22,71.64,14,90,82.24,241,A2,B2,Low,Enriched,66.9,12,Good
ACT-FH-0720-5599,148,22,71.1,14,90,83.56,240,A1,B2,High,Standard,63.8,12,Good
ACT-FH-0739-8370,146,22,70.56,14,90,82.81,240,A1,B2,Low,Enriched,68.7,12,Good
ACT-FH-0741-4727,146,22,70.48,14,90,80.53,241,A2,B2,Low,Standard,66.0,12,Good
ACT-FH-0758-4851,148,22,72.18,14,90,80.98,243,A1,B1,High,Enriched,61.8,12,Good
ACT-FH-0770-2798,148,22,70.64,14,90,84.68,242,A2,B1,High,Standard,64.6,12,Good
ACT-FH-0770-4494,145,22,69.94,14,90,81.51,243,A1,B2,High,Standard,69.3,12,Good
ACT-FH-0795-8217,146,22,70.58,14,90,81.83,243,A2,B1,High,Standard,66.8,12,Good
ACT-FH-0800-5800,145,22,69.21,14,90,83.44,243,A1,B1,High,Standard,69.3,12,Good
ACT-FH-0872-6200,145,22,70.71,14,90,83.32,244,A1,B1,High,Enriched,61.0,12,Good
ACT-FH-0873-3529,144,22,68.86,14,90,85.05,241,A2,B1,Low,Standard,64.7,12,Good
ACT-FH-0878-4946,145,22,71.89,14,90,85.18,243,A1,B2,High,Enriched,64.5,12,Good
ACT-FH-0879-0191,146,22,69.98,14,90,84.45,244,A1,B2,High,Enriched,63.7,12,Good
ACT-FH-0880-5848,146,22,70.8,14,90,81.53,243,A2,B1,Low,Standard,64.5,12,Good
ACT-FH-0884-2956,148,22,72.41,14,90,83.11,242,A1,B1,High,Enriched,64.2,12,Good
ACT-FH-0904-3571,146,22,70.87,14,90,83.84,241,A1,B1,Low,Standard,64.8,12,Good
ACT-FH-0905-2829,148,22,70.12,14,90,83.14,242,A2,B1,Low,Enriched,62.4,12,Good
ACT-FH-0905-8428,147,22,69.26,14,90,83.94,242,A1,B2,High,Standard,65.0,12,Good
ACT-FH-0932-0444,144,22,71.79,14,90,80.59,243,A2,B2,High,Standard,69.7,12,Good
ACT-FH-0938-9418,145,22,70.04,14,90,80.73,242,A2,B2,Low,Enriched,68.7,12,Good
ACT-FH-0953-4733,147,22,69.31,14,90,83.81,244,A1,B1,Low,Enriched,68.0,12,Good
ACT-FH-0953-7239,145,22,71.28,14,90,84.72,241,A1,B1,Low,Standard,64.8,12,Good
ACT-FH-0956-5408,144,22,69.17,14,90,83.19,242,A2,B2,High,Enriched,66.9,12,Bad
ACT-FH-0958-2362,146,22,72.12,14,90,80.48,240,A2,B1,Low,Standard,66.6,12,Good
ACT-FH-0966-7367,148,22,72.33,14,90,83.64,241,A1,B2,Low,Standard,63.1,12,Good
ACT-FH-0980-1150,147,22,71.94,14,90,82.02,240,A1,B1,Low,Enriched,66.7,12,Bad
ACT-FH-0985-5859,144,22,71.44,14,90,84.25,241,A1,B1,Low,Standard,64.9,12,Good
ACT-FH-1000-0441,148,22,70.06,14,90,80.99,243,A2,B1,Low,Standard,61.9,12,Good
ACT-FH-1011-2959,148,22,71.11,14,90,81.17,243,A1,B2,High,Enriched,60.5,12,Bad
ACT-FH-1015-3097,144,22,71.6,14,90,83.69,242,A2,B2,Low,Standard,66.1,12,Bad
ACT-FH-1015-5129,145,22,70.29,14,90,83.9,241,A2,B1,High,Standard,68.8,12,Good
ACT-FH-1017-5198,146,22,71.44,14,90,83.23,242,A2,B2,Low,Standard,60.3,12,Good
ACT-FH-1039-8180,145,22,70.22,14,90,84.3,242,A1,B1,Low,Enriched,66.3,12,Good
ACT-FH-1050-6881,146,22,71.78,14,90,82.09,243,A1,B1,High,Enriched,61.7,12,Bad
ACT-FH-1051-5976,144,22,71.37,14,90,82.43,240,A2,B1,High,Standard,68.8,12,Good
ACT-FH-1067-3321,148,22,70.12,14,90,85.26,241,A1,B2,High,Standard,61.4,12,Good
ACT-FH-1067-7241,145,22,70.78,14,90,80.82,240,A2,B2,Low,Standard,65.6,12,Good
ACT-FH-1076-8970,147,22,70.88,14,90,83.81,240,A1,B2,High,Enriched,62.9,12,Good
ACT-FH-1087-0994,147,22,70.3,14,90,80.64,244,A1,B1,High,Enriched,64.3,12,Bad
ACT-FH-1094-4438,148,22,69.28,14,90,84.98,243,A2,B1,Low,Enriched,69.0,12,Bad
ACT-FH-1117-0949,147,22,69.25,14,90,84.75,240,A2,B2,High,Standard,60.9,12,Bad
ACT-FH-1129-5520,144,22,69.84,14,90,83.78,242,A2,B1,High,Standard,63.0,12,Good
ACT-FH-1145-7204,148,22,69.86,14,90,83.47,243,A1,B1,High,Enriched,67.3,12,Good
ACT-FH-1163-5736,144,22,70.68,14,90,81.09,243,A2,B1,Low,Standard,67.2,12,Bad
ACT-FH-1171-8485,145,22,69.92,14,90,80.91,242,A2,B1,Low,Standard,66.8,12,Good
ACT-FH-1188-7613,144,22,70.27,14,90,84.65,243,A1,B1,High,Enriched,68.4,12,Good
ACT-FH-1195-4785,144,22,71.93,14,90,83.66,242,A2,B1,High,Standard,64.6,12,Good
ACT-FH-1206-9647,147,22,71.5,14,90,80.75,244,A2,B1,High,Standard,69.0,12,Good
ACT-FH-1210-9269,147,22,69.06,14,90,80.96,240,A2,B1,High,Standard,65.9,12,Bad
ACT-FH-1212-0326,147,22,71.09,14,90,82.01,241,A2,B2,High,Standard,60.8,12,Bad
ACT-FH-1221-4164,147,22,71.92,14,90,81.24,243,A1,B2,High,Standard,69.8,12,Good
ACT-FH-1229-6449,144,22,72.35,14,90,83.05,244,A1,B2,Low,Standard,61.9,12,Good
ACT-FH-1236-5591,148,22,71.28,14,90,80.48,242,A2,B1,High,Standard,62.5,12,Good
ACT-FH-1258-9179,148,22,70.4,14,90,81.98,240,A1,B2,High,Enriched,65.1,12,Bad
ACT-FH-1265-0249,148,22,71.14,14,90,82.75,240,A1,B2,Low,Standard,65.5,12,Good
ACT-FH-1267-9598,146,22,70.2,14,90,83.71,241,A1,B2,Low,Standard,63.0,12,Good
ACT-FH-1272-3046,148,22,71.15,14,90,80.71,240,A2,B2,Low,Standard,60.5,12,Bad
ACT-FH-1278-8329,148,22,69.77,14,90,82.27,244,A1,B1,Low,Standard,62.6,12,Good
ACT-FH-1286-0102,145,22,70.3,14,90,84.94,244,A2,B1,Low,Enriched,65.4,12,Good
ACT-FH-1289-0626,148,22,69.88,14,90,80.69,242,A1,B2,High,Standard,62.7,12,Good
ACT-FH-1293-8118,146,22,71.13,14,90,83.35,242,A2,B2,High,Standard,61.3,12,Good
ACT-FH-1302-1111,147,22,70.02,14,90,80.35,244,A2,B1,High,Enriched,61.4,12,Good
ACT-FH-1307-1213,147,22,69.41,14,90,82.35,243,A1,B1,High,Enriched,65.4,12,Bad
ACT-FH-1309-5037,148,22,70.18,14,90,82.62,244,A2,B2,High,Enriched,61.9,12,Good
ACT-FH-1323-1477,145,22,70.62,14,90,81.36,241,A2,B1,Low,Enriched,61.7,12,Good
ACT-FH-1330-3008,145,22,70.67,14,90,82.16,241,A1,B2,Low,Enriched,62.0,12,Good
ACT-FH-1332-6035,148,22,71.25,14,90,84.06,241,A1,B2,High,Enriched,69.2,12,Good
ACT-FH-1340-0458,144,22,72.43,14,90,82.55,241,A2,B2,Low,Standard,69.2,12,Bad
ACT-FH-1343-6607,147,22,70.03,14,90,85.15,244,A1,B1,Low,Enriched,60.8,12,Good
ACT-FH-1354-9428,148,22,70.39,14,90,83.44,243,A2,B1,Low,Enriched,64.6,12,Bad
ACT-FH-1361-3554,144,22,71.14,14,90,81.49,240,A2,B1,Low,Enriched,63.3,12,Good
ACT-FH-1361-6748,146,22,72.09,14,90,85.0,242,A1,B1,Low,Standard,60.7,12,Good
ACT-FH-1363-8263,146,22,69.65,14,90,82.38,241,A2,B2,High,Standard,63.4,12,Good
ACT-FH-1372-6599,146,22,72.5,14,90,84.42,243,A1,B1,Low,Standard,67.3,12,Bad
ACT-FH-1378-2761,146,22,69.64,14,90,84.24,240,A1,B1,Low,Standard,60.4,12,Bad
ACT-FH-1378-5814,145,22,71.47,14,90,82.1,244,A1,B2,Low,Enriched,64.7,12,Bad
ACT-FH-1387-8904,146,22,69.73,14,90,83.08,241,A1,B1,Low,Enriched,68.1,12,Good
ACT-FH-1412-6551,147,22,71.95,14,90,82.09,240,A1,B2,Low,Enriched,69.2,12,Good
ACT-FH-1427-6692,147,22,70.9,14,90,80.71,241,A1,B2,Low,Enriched,63.0,12,Good
ACT-FH-1429-1983,148,22,71.98,14,90,83.46,244,A1,B2,High,Standard,60.7,12,Good
ACT-FH-1430-3970,144,22,71.15,14,90,83.02,243,A2,B2,High,Enriched,68.3,12,Good
ACT-FH-1459-4720,144,22,70.42,14,90,83.23,242,A1,B1,High,Enriched,68.6,12,Bad
ACT-FH-1460-4748,147,22,72.0,14,90,81.98,241,A2,B2,High,Enriched,62.3,12,Good
ACT-FH-1464-2592,146,22,71.85,14,90,82.95,241,A2,B2,High,Standard,66.4,12,Good
ACT-FH-1477-1096,144,22,71.69,14,90,81.98,240,A2,B1,Low,Enriched,65.1,12,Good
ACT-FH-1483-8566,146,22,69.84,14,90,84.65,244,A1,B1,Low,Enriched,69.4,12,Bad
ACT-FH-1504-3294,147,22,69.84,14,90,82.78,243,A2,B2,High,Standard,61.9,12,Good
ACT-FH-1514-5622,144,22,72.4,14,90,82.57,240,A2,B1,High,Standard,62.6,12,Bad
ACT-FH-1517-3610,148,22,69.71,14,90,83.54,243,A2,B2,High,Enriched,68.4,12,Good
ACT-FH-1518-8319,144,22,72.03,14,90,84.63,242,A2,B2,Low,Enriched,65.9,12,Good
ACT-FH-1519-2654,146,22,70.6,14,90,85.24,240,A2,B2,High,Standard,67.9,12,Good
ACT-FH-1534-0170,148,22,71.29,14,90,83.68,241,A2,B1,Low,Standard,64.5,12,Good
ACT-FH-1545-8973,144,22,72.09,14,90,83.36,240,A2,B2,High,Standard,61.7,12,Good
ACT-FH-1554-8796,148,22,71.82,14,90,80.84,242,A1,B1,Low,Enriched,68.6,12,Bad
ACT-FH-1560-5448,147,22,71.86,14,90,81.68,244,A1,B1,High,Standard,68.7,12,Bad
ACT-FH-1578-2506,145,22,70.66,14,90,84.96,241,A2,B1,High,Enriched,64.7,12,Good
ACT-FH-1580-8262,147,22,69.69,14,90,82.56,241,A1,B1,High,Standard,68.8,12,Good
ACT-FH-1583-8034,146,22,70.46,14,90,83.36,242,A1,B2,High,Standard,62.9,12,Bad
ACT-FH-1589-4567,146,22,69.46,14,90,80.88,241,A2,B1,High,Enriched,67.4,12,Good
ACT-FH-1599-6241,147,22,69.02,14,90,83.76,244,A1,B2,Low,Standard,62.2,12,Bad
ACT-FH-1606-6372,148,22,68.86,14,90,83.35,241,A2,B1,Low,Enriched,68.2,12,Good
ACT-FH-1607-8298,146,22,70.79,14,90,82.56,241,A1,B1,High,Standard,69.8,12,Bad
ACT-FH-1618-1704,144,22,70.51,14,90,82.21,243,A1,B2,Low,Enriched,60.9,12,Good
ACT-FH-1628-1821,148,22,71.02,14,90,85.12,241,A2,B2,Low,Standard,60.4,12,Good
ACT-FH-1630-4038,146,22,70.01,14,90,80.63,241,A1,B2,High,Enriched,69.5,12,Bad
ACT-FH-1636-7970,144,22,72.23,14,90,83.89,243,A1,B2,Low,Enriched,61.7,12,Good
ACT-FH-1642-3023,147,22,71.87,14,90,80.63,242,A2,B2,Low,Standard,65.2,12,Good
ACT-FH-1643-8119,144,22,72.08,14,90,81.92,244,A1,B2,Low,Standard,67.1,12,Bad
ACT-FH-1644-0364,147,22,70.71,14,90,82.46,244,A1,B1,Low,Standard,61.3,12,Good
ACT-FH-1669-2469,145,22,69.71,14,90,82.44,243,A1,B2,High,Standard,63.8,12,Good
ACT-FH-1678-7274,148,22,71.48,14,90,83.38,240,A2,B1,Low,Enriched,68.7,12,Good
ACT-FH-1685-3215,148,22,70.28,14,90,85.07,241,A2,B2,Low,Enriched,65.1,12,Good
ACT-FH-1696-4064,145,22,69.71,14,90,82.77,241,A1,B2,Low,Enriched,64.8,12,Good
ACT-FH-1697-3804,148,22,71.74,14,90,80.39,241,A1,B1,High,Standard,68.0,12,Bad
ACT-FH-1718-5651,144,22,71.09,14,90,84.45,241,A1,B1,High,Standard,60.6,12,Good
ACT-FH-1720-8230,144,22,70.0,14,90,85.11,240,A1,B2,High,Standard,68.6,12,Bad
ACT-FH-1721-5145,148,22,70.71,14,90,82.76,243,A2,B2,High,Standard,65.0,12,Good
ACT-FH-1725-6862,148,22,71.12,14,90,81.92,242,A1,B2,Low,Enriched,65.6,12,Good
ACT-FH-1729-3074,145,22,71.83,14,90,84.09,242,A2,B2,Low,Enriched,60.8,12,Good
ACT-FH-1735-1190,145,22,71.04,14,90,82.9,243,A2,B1,Low,Enriched,69.1,12,Good
ACT-FH-1740-3943,145,22,72.41,14,90,81.98,241,A1,B2,High,Standard,63.3,12,Good
ACT-FH-1747-1850,144,22,68.94,14,90,82.25,242,A2,B2,Low,Standard,65.5,12,Good
ACT-FH-1749-9578,147,22,70.43,14,90,83.64,244,A2,B2,Low,Enriched,68.1,12,Good
ACT-FH-1761-4439,144,22,70.17,14,90,83.41,243,A2,B2,High,Enriched,67.9,12,Bad
ACT-FH-1762-1360,144,22,69.91,14,90,81.17,240,A2,B2,High,Enriched,69.0,12,Good
ACT-FH-1762-9317,148,22,72.5,14,90,83.47,240,A1,B1,Low,Enriched,66.1,12,Good
ACT-FH-1765-7892,147,22,68.88,14,90,82.76,240,A2,B1,Low,Standard,64.3,12,Good
ACT-FH-1769-5943,147,22,69.12,14,90,83.78,240,A1,B2,Low,Standard,61.5,12,Good
ACT-FH-1773-2369,144,22,69.65,14,90,81.67,243,A2,B2,High,Standard,68.8,12,Bad
ACT-FH-1777-6837,148,22,69.09,14,90,80.59,242,A1,B1,Low,Enriched,67.4,12,Good
ACT-FH-1783-8443,146,22,71.88,14,90,80.99,240,A1,B2,High,Standard,67.7,12,Bad
ACT-FH-1792-8988,144,22,72.21,14,90,84.75,244,A1,B2,High,Standard,66.9,12,Good
ACT-FH-1795-7291,148,22,71.56,14,90,83.77,242,A2,B1,Low,Standard,68.8,12,Good
ACT-FH-1813-4658,147,22,71.72,14,90,80.68,241,A1,B1,Low,Standard,68.5,12,Bad
ACT-FH-1814-6463,147,22,71.91,14,90,81.37,243,A1,B1,High,Standard,63.2,12,Good
ACT-FH-1820-3152,148,22,68.97,14,90,80.55,242,A1,B1,Low,Standard,65.1,12,Good
ACT-FH-1825-5525,148,22,69.87,14,90,83.63,240,A1,B1,High,Enriched,62.3,12,Good
ACT-FH-1854-3108,144,22,69.16,14,90,81.75,244,A2,B1,High,Standard,68.1,12,Good
ACT-FH-1876-9525,147,22,70.38,14,90,82.09,243,A1,B2,Low,Standard,69.2,12,Bad
ACT-FH-1889-1659,145,22,69.52,14,90,83.5,244,A2,B1,Low,Enriched,68.5,12,Good
ACT-FH-1911-6961,146,22,69.15,14,90,82.81,242,A2,B1,High,Enriched,62.5,12,Good
ACT-FH-1919-8061,147,22,71.49,14,90,82.3,243,A1,B1,Low,Standard,67.9,12,Good
ACT-FH-1921-3686,148,22,70.81,14,90,81.16,244,A1,B2,High,Standard,62.2,12,Bad
ACT-FH-1926-7142,145,22,71.71,14,90,81.4,241,A1,B1,High,Standard,60.7,12,Good
ACT-FH-1927-5056,148,22,71.04,14,90,84.43,242,A1,B1,Low,Standard,60.9,12,Good
ACT-FH-1927-6900,146,22,71.7,14,90,83.09,243,A2,B2,Low,Standard,62.9,12,Good
ACT-FH-1928-3118,146,22,72.07,14,90,82.28,244,A2,B2,High,Standard,62.8,12,Bad
ACT-FH-1931-6872,146,22,72.03,14,90,83.71,240,A1,B2,High,Enriched,64.8,12,Good
ACT-FH-1936-8065,146,22,69.31,14,90,83.89,242,A1,B1,Low,Standard,62.7,12,Good
ACT-FH-1942-0743,147,22,69.08,14,90,82.0,240,A1,B1,High,Standard,68.0,12,Good
ACT-FH-1945-7253,148,22,70.6,14,90,81.29,241,A2,B1,High,Enriched,65.2,12,Good
ACT-FH-1950-3726,146,22,69.14,14,90,84.7,244,A2,B2,High,Enriched,66.5,12,Good
ACT-FH-1953-1680,145,22,71.17,14,90,83.92,241,A2,B2,Low,Standard,61.4,12,Good
ACT-FH-1955-1359,146,22,70.19,14,90,84.18,241,A2,B2,High,Enriched,60.7,12,Good
ACT-FH-1959-0760,144,22,70.08,14,90,84.36,244,A2,B1,Low,Standard,64.1,12,Bad
ACT-FH-1959-8635,145,22,71.49,14,90,83.36,240,A2,B2,High,Standard,67.6,12,Good
ACT-FH-1968-9023,147,22,69.39,14,90,81.27,243,A1,B1,Low,Standard,66.3,12,Good
ACT-FH-1977-2440,146,22,69.33,14,90,83.23,243,A1,B2,High,Standard,60.6,12,Good
ACT-FH-2003-4395,146,22,70.03,14,90,81.2,242,A1,B1,High,Enriched,61.7,12,Bad
ACT-FH-2031-1557,146,22,70.84,14,90,83.28,242,A1,B2,Low,Standard,64.4,12,Bad
ACT-FH-2051-1264,148,22,69.86,14,90,84.29,241,A1,B2,High,Enriched,60.7,12,Bad
ACT-FH-2054-2839,148,22,69.34,14,90,85.3,243,A1,B2,Low,Enriched,66.7,12,Good
ACT-FH-2077-6039,144,22,68.86,14,90,83.76,240,A2,B2,Low,Standard,61.5,12,Bad
ACT-FH-2078-5236,145,22,71.15,14,90,84.77,242,A2,B1,Low,Standard,62.1,12,Good
ACT-FH-2083-3761,146,22,69.66,14,90,85.09,242,A2,B2,High,Enriched,67.9,12,Good
ACT-FH-2087-9435,146,22,70.87,14,90,84.79,243,A1,B2,High,Enriched,62.8,12,Good
