Batch Number,Avg Dryer Cycle Time (min),Avg Dryer Speed,Avg Dryer Temperature,Avg Crushing speed,Avg Crushing time (min),Avg Reactor Temperature,Avg Reaction Time (min),Material A,Material B,Solvent Amt,Catalyzer Type,Avg Crystallizer Cooling Rate,Avg Crystallizer Stirring Speed,Outcome
ACT-FH-2101-6549,144,22,70.83,14,90,81.18,240,A2,B2,High,Enriched,62.6,12,Good
ACT-FH-2113-6077,145,22,69.05,14,90,84.79,243,A2,B2,High,Standard,63.2,12,Good
ACT-FH-2114-2010,145,22,69.49,14,90,81.91,244,A2,B1,Low,Enriched,68.7,12,Good
ACT-FH-2115-4725,148,22,71.57,14,90,80.91,240,A2,B2,Low,Enriched,61.3,12,Good
ACT-FH-2140-7894,144,22,71.38,14,90,81.09,242,A1,B1,High,Enriched,65.2,12,Good
ACT-FH-2147-8242,146,22,72.05,14,90,80.85,242,A1,B1,High,Standard,67.1,12,Bad
ACT-FH-2149-9672,146,22,70.2,14,90,82.14,244,A1,B2,High,Enriched,64.8,12,Good
ACT-FH-2157-2223,147,22,71.13,14,90,83.74,242,A1,B1,High,Enriched,64.0,12,Good
ACT-FH-2157-7959,145,22,69.43,14,90,84.89,241,A1,B2,Low,Standard,63.6,12,Good
ACT-FH-2158-0970,146,22,68.96,14,90,85.19,240,A2,B1,High,Standard,60.3,12,Good
ACT-FH-2160-3195,144,22,72.21,14,90,81.91,244,A1,B2,High,Enriched,60.6,12,Bad
ACT-FH-2173-9986,145,22,71.87,14,90,80.95,243,A1,B2,High,Standard,64.0,12,Good
ACT-FH-2184-7099,144,22,71.28,14,90,85.28,242,A2,B1,Low,Standard,64.1,12,Good
ACT-FH-2189-5103,147,22,71.23,14,90,82.25,241,A1,B2,High,Enriched,62.0,12,Good
ACT-FH-2190-8269,147,22,70.38,14,90,81.43,240,A1,B2,Low,Enriched,61.9,12,Bad
ACT-FH-2192-7481,147,22,70.57,14,90,83.0,243,A1,B1,High,Standard,67.1,12,Good
ACT-FH-2204-9621,146,22,72.07,14,90,81.86,242,A1,B2,Low,Standard,62.1,12,Good
ACT-FH-2205-0330,145,22,72.04,14,90,84.93,244,A1,B1,High,Standard,69.2,12,Bad
ACT-FH-2208-5768,147,22,69.43,14,90,82.63,241,A1,B2,Low,Standard,64.4,12,Good
ACT-FH-2214-1004,144,22,70.48,14,90,81.79,244,A2,B2,High,Enriched,65.4,12,Bad
ACT-FH-2218-4708,146,22,70.38,14,90,81.9,240,A2,B2,Low,Enriched,63.7,12,Good
ACT-FH-2277-6593,147,22,71.58,14,90,83.86,244,A1,B1,High,Standard,64.3,12,Good
ACT-FH-2280-7085,146,22,72.13,14,90,83.32,244,A2,B1,Low,Enriched,63.7,12,Bad
ACT-FH-2285-5637,148,22,70.24,14,90,84.92,244,A1,B1,High,Standard,64.9,12,Good
ACT-FH-2295-0559,148,22,70.83,14,90,81.85,244,A2,B1,High,Standard,68.7,12,Good
ACT-FH-2297-2683,148,22,70.99,14,90,81.01,244,A2,B2,Low,Enriched,65.8,12,Good
ACT-FH-2308-0279,147,22,69.45,14,90,84.15,243,A2,B1,High,Enriched,68.8,12,Good
ACT-FH-2323-8348,147,22,72.21,14,90,82.76,244,A1,B1,Low,Standard,66.0,12,Good
ACT-FH-2331-9178,145,22,69.45,14,90,82.86,242,A1,B1,Low,Enriched,62.4,12,Good
ACT-FH-2337-1432,148,22,68.91,14,90,83.19,243,A1,B1,Low,Standard,61.9,12,Good
ACT-FH-2348-3313,145,22,70.72,14,90,83.1,244,A1,B1,Low,Standard,63.4,12,Good
ACT-FH-2350-4232,144,22,71.51,14,90,82.19,243,A1,B2,High,Standard,65.2,12,Good
ACT-FH-2351-4382,147,22,70.34,14,90,83.42,244,A2,B1,High,Standard,61.7,12,Good
ACT-FH-2358-2460,148,22,71.49,14,90,83.52,241,A2,B2,Low,Enriched,64.1,12,Good
ACT-FH-2386-5601,148,22,70.83,14,90,81.95,242,A1,B1,Low,Standard,61.0,12,Good
ACT-FH-2392-1499,147,22,72.32,14,90,83.95,243,A2,B2,Low,Enriched,62.1,12,Bad
ACT-FH-2418-7522,145,22,70.08,14,90,83.7,240,A2,B1,Low,Standard,68.0,12,Good
ACT-FH-2433-6998,148,22,69.43,14,90,85.25,244,A1,B1,Low,Standard,64.0,12,Good
ACT-FH-2446-4969,145,22,69.6,14,90,81.17,241,A2,B2,High,Standard,66.6,12,Good
ACT-FH-2448-8715,147,22,70.05,14,90,82.37,244,A2,B2,High,Enriched,62.6,12,Good
ACT-FH-2466-7991,144,22,71.9,14,90,81.29,244,A1,B1,High,Enriched,62.8,12,Bad
ACT-FH-2468-0868,146,22,70.71,14,90,83.48,244,A2,B1,Low,Enriched,61.4,12,Good
ACT-FH-2478-8420,145,22,69.24,14,90,83.33,244,A2,B2,Low,Standard,69.6,12,Bad
ACT-FH-2480-2125,146,22,69.19,14,90,82.05,240,A1,B1,Low,Standard,66.1,12,Good
ACT-FH-2486-1501,148,22,69.07,14,90,80.84,241,A1,B2,Low,Enriched,64.9,12,Good
ACT-FH-2488-9096,148,22,71.25,14,90,81.71,241,A2,B1,High,Standard,69.0,12,Bad
ACT-FH-2497-2461,148,22,71.15,14,90,80.8,244,A2,B1,Low,Standard,65.5,12,Bad
ACT-FH-2507-5194,146,22,71.78,14,90,80.9,242,A2,B1,High,Enriched,64.1,12,Good
ACT-FH-2509-8333,147,22,69.42,14,90,81.63,240,A2,B2,High,Standard,66.3,12,Bad
ACT-FH-2512-8570,145,22,70.49,14,90,85.25,241,A1,B2,Low,Enriched,61.0,12,Bad
ACT-FH-2522-6655,144,22,70.58,14,90,82.11,242,A1,B2,Low,Enriched,60.2,12,Good
ACT-FH-2524-8008,148,22,70.21,14,90,84.77,240,A1,B1,Low,Enriched,67.4,12,Good
ACT-FH-2535-5688,145,22,68.95,14,90,83.23,240,A1,B1,Low,Enriched,62.7,12,Good
ACT-FH-2536-5602,147,22,70.79,14,90,83.84,241,A1,B1,High,Standard,67.2,12,Bad
ACT-FH-2538-7895,145,22,71.26,14,90,84.5,243,A1,B2,High,Enriched,66.6,12,Good
ACT-FH-2542-9488,148,22,71.81,14,90,81.8,241,A1,B1,Low,Enriched,68.5,12,Bad
ACT-FH-2551-1027,146,22,70.22,14,90,84.11,241,A1,B1,Low,Standard,69.4,12,Bad
ACT-FH-2557-1783,145,22,69.22,14,90,81.01,242,A1,B1,High,Enriched,60.5,12,Good
ACT-FH-2557-7803,145,22,71.73,14,90,81.55,244,A1,B1,High,Enriched,63.4,12,Bad
ACT-FH-2560-1271,144,22,69.09,14,90,84.11,242,A1,B2,Low,Standard,60.7,12,Good
ACT-FH-2560-6554,145,22,70.02,14,90,81.31,242,A1,B2,High,Standard,65.7,12,Good
ACT-FH-2562-6731,145,22,70.9,14,90,82.2,242,A2,B1,High,Standard,67.1,12,Good
ACT-FH-2585-1034,146,22,71.08,14,90,81.56,240,A2,B1,High,Enriched,61.1,12,Good
ACT-FH-2595-3546,148,22,69.93,14,90,83.4,243,A1,B2,High,Enriched,60.8,12,Good
ACT-FH-2607-9400,147,22,69.2,14,90,80.91,244,A2,B2,High,Enriched,62.0,12,Good
ACT-FH-2628-2378,144,22,71.6,14,90,81.7,241,A2,B1,High,Standard,66.6,12,Good
ACT-FH-2637-7597,146,22,71.58,14,90,80.92,242,A2,B2,Low,Enriched,63.1,12,Good
ACT-FH-2640-6075,144,22,71.03,14,90,83.42,244,A2,B1,Low,Standard,67.6,12,Good
ACT-FH-2641-8346,146,22,70.06,14,90,83.3,243,A1,B2,Low,Standard,63.0,12,Good
ACT-FH-2653-2670,144,22,70.15,14,90,84.61,241,A2,B2,Low,Standard,65.0,12,Bad
ACT-FH-2666-2258,144,22,70.85,14,90,81.78,244,A1,B2,High,Standard,64.2,12,Good
ACT-FH-2697-5058,148,22,71.44,14,90,83.87,241,A1,B1,Low,Standard,62.1,12,Good
ACT-FH-2698-9988,146,22,69.16,14,90,83.38,244,A1,B2,High,Standard,69.9,12,Good
ACT-FH-2704-8914,146,22,70.59,14,90,82.24,241,A2,B1,Low,Enriched,68.5,12,Bad
ACT-FH-2711-6849,146,22,72.19,14,90,83.74,242,A1,B1,High,Standard,61.3,12,Bad
ACT-FH-2722-2612,145,22,70.89,14,90,82.7,242,A1,B1,High,Standard,68.7,12,Bad
ACT-FH-2730-5436,144,22,70.92,14,90,83.89,243,A2,B2,Low,Standard,65.2,12,Good
ACT-FH-2740-7398,148,22,71.44,14,90,85.05,241,A2,B1,Low,Standard,66.6,12,Bad
ACT-FH-2740-9109,144,22,72.2,14,90,83.68,241,A1,B1,High,Standard,63.5,12,Good
ACT-FH-2759-6736,146,22,71.18,14,90,81.78,243,A2,B2,High,Standard,60.2,12,Bad
ACT-FH-2760-3403,147,22,69.26,14,90,82.19,244,A2,B2,High,Standard,69.5,12,Good
ACT-FH-2784-6095,147,22,70.45,14,90,84.06,242,A1,B1,Low,Enriched,67.0,12,Good
ACT-FH-2788-0729,147,22,69.68,14,90,83.08,241,A1,B1,Low,Standard,69.1,12,Good
ACT-FH-2792-1831,147,22,71.43,14,90,83.59,243,A2,B1,High,Standard,69.9,12,Good
ACT-FH-2798-1374,146,22,70.22,14,90,83.74,242,A1,B1,Low,Enriched,68.5,12,Good
ACT-FH-2800-0651,147,22,70.0,14,90,82.33,243,A1,B1,Low,Enriched,61.0,12,Good
ACT-FH-2802-6460,146,22,69.18,14,90,84.23,243,A2,B2,High,Enriched,62.6,12,Bad
ACT-FH-2807-1037,144,22,70.86,14,90,82.24,242,A2,B1,Low,Enriched,62.2,12,Bad
ACT-FH-2811-0630,147,22,68.99,14,90,82.78,240,A2,B1,High,Standard,64.5,12,Good
ACT-FH-2817-0473,148,22,69.41,14,90,81.15,242,A1,B1,Low,Standard,60.2,12,Good
ACT-FH-2822-1648,146,22,70.16,14,90,83.13,244,A2,B1,Low,Standard,66.5,12,Good
ACT-FH-2838-1924,146,22,72.48,14,90,81.65,244,A2,B1,Low,Standard,60.8,12,Good
ACT-FH-2843-8173,145,22,69.63,14,90,81.44,240,A2,B1,High,Standard,62.9,12,Good
ACT-FH-2845-5418,144,22,71.09,14,90,83.53,240,A2,B2,High,Enriched,62.1,12,Good
ACT-FH-2846-7860,146,22,71.92,14,90,81.78,242,A1,B2,High,Enriched,67.7,12,Good
ACT-FH-2847-4781,146,22,72.34,14,90,85.1,240,A1,B2,Low,Enriched,65.4,12,Good
ACT-FH-2860-6374,148,22,70.96,14,90,81.74,244,A1,B1,Low,Enriched,60.4,12,Good
ACT-FH-2896-9813,147,22,72.13,14,90,81.77,240,A1,B1,High,Enriched,61.2,12,Good
ACT-FH-2899-8110,148,22,69.33,14,90,80.63,240,A2,B2,High,Standard,67.3,12,Good
ACT-FH-2914-2036,145,22,70.18,14,90,82.68,243,A1,B2,Low,Enriched,65.0,12,Good
ACT-FH-2937-0501,144,22,71.39,14,90,84.62,240,A2,B2,Low,Standard,65.2,12,Good
ACT-FH-2946-2895,144,22,70.76,14,90,81.69,243,A2,B1,High,Standard,67.9,12,Good
ACT-FH-2947-6796,148,22,70.4,14,90,84.18,240,A2,B2,High,Enriched,62.7,12,Good
ACT-FH-2959-9389,145,22,70.93,14,90,84.64,242,A1,B1,Low,Standard,63.7,12,Good
ACT-FH-2988-6471,146,22,71.54,14,90,83.46,243,A2,B1,Low,Standard,66.2,12,Good
ACT-FH-2989-3121,145,22,69.25,14,90,84.31,242,A2,B1,Low,Standard,68.6,12,Bad
ACT-FH-3006-7922,147,22,69.27,14,90,84.09,241,A1,B1,Low,Standard,69.4,12,Good
ACT-FH-3009-5744,144,22,70.61,14,90,81.39,240,A2,B2,Low,Enriched,66.6,12,Bad
ACT-FH-3010-8948,148,22,71.95,14,90,83.48,240,A2,B1,Low,Standard,63.2,12,Good
ACT-FH-3012-8273,148,22,69.83,14,90,80.95,243,A1,B1,Low,Enriched,62.8,12,Good
ACT-FH-3023-9987,148,22,69.36,14,90,83.98,241,A1,B1,Low,Enriched,63.2,12,Bad
ACT-FH-3036-3140,147,22,70.35,14,90,81.24,242,A2,B2,High,Standard,64.2,12,Good
ACT-FH-3037-2142,148,22,69.22,14,90,83.91,241,A2,B1,Low,Standard,68.8,12,Good
ACT-FH-3042-3349,144,22,72.21,14,90,81.31,242,A2,B2,High,Enriched,61.5,12,Bad
ACT-FH-3043-2395,144,22,70.85,14,90,82.25,242,A2,B2,Low,Enriched,62.5,12,Good
ACT-FH-3058-5663,146,22,71.6,14,90,84.52,241,A1,B2,High,Standard,60.9,12,Bad
ACT-FH-3060-5075,146,22,71.06,14,90,83.23,244,A2,B2,Low,Standard,67.7,12,Good
ACT-FH-3064-0116,148,22,71.2,14,90,81.99,244,A1,B1,High,Standard,69.0,12,Good
ACT-FH-3076-8153,146,22,69.93,14,90,81.09,242,A1,B2,Low,Standard,63.1,12,Good
ACT-FH-3078-2198,146,22,70.81,14,90,85.14,244,A2,B2,Low,Enriched,63.9,12,Bad
ACT-FH-3097-9359,146,22,68.88,14,90,84.81,243,A2,B2,High,Standard,61.8,12,Good
ACT-FH-3111-3414,147,22,72.5,14,90,84.38,244,A1,B2,Low,Standard,66.2,12,Good
ACT-FH-3114-7338,144,22,71.8,14,90,80.82,244,A2,B1,Low,Standard,63.9,12,Good
ACT-FH-3117-2290,148,22,72.02,14,90,80.72,241,A1,B2,Low,Enriched,69.2,12,Good
ACT-FH-3126-5581,146,22,71.13,14,90,83.18,240,A1,B1,Low,Standard,67.5,12,Bad
ACT-FH-3131-5122,146,22,69.61,14,90,84.67,242,A2,B1,High,Enriched,65.9,12,Bad
ACT-FH-3138-9972,147,22,70.91,14,90,84.3,244,A2,B1,Low,Standard,63.9,12,Bad
ACT-FH-3165-8008,145,22,69.61,14,90,82.8,243,A2,B1,Low,Standard,63.4,12,Good
ACT-FH-3176-2183,144,22,71.12,14,90,84.96,240,A1,B1,High,Standard,62.0,12,Bad
ACT-FH-3178-9989,147,22,69.84,14,90,83.3,242,A1,B2,Low,Standard,68.5,12,Good
ACT-FH-3187-8848,145,22,71.69,14,90,80.41,242,A1,B1,Low,Enriched,69.5,12,Good
ACT-FH-3201-0679,148,22,71.83,14,90,82.73,244,A2,B2,Low,Standard,65.2,12,Good
ACT-FH-3211-2606,147,22,72.45,14,90,84.01,240,A1,B1,High,Standard,68.6,12,Good
ACT-FH-3217-8329,148,22,69.47,14,90,81.06,241,A2,B1,Low,Standard,69.7,12,Bad
ACT-FH-3224-6273,148,22,70.77,14,90,80.9,241,A1,B1,High,Standard,68.9,12,Good
ACT-FH-3229-6965,148,22,72.02,14,90,82.4,244,A2,B1,Low,Enriched,67.0,12,Good
ACT-FH-3231-0910,145,22,70.41,14,90,81.9,241,A1,B2,Low,Enriched,69.5,12,Good
ACT-FH-3231-5933,148,22,69.59,14,90,81.35,243,A1,B1,High,Enriched,69.3,12,Bad
ACT-FH-3236-9844,148,22,72.36,14,90,80.57,240,A2,B2,Low,Enriched,61.7,12,Good
ACT-FH-3253-6943,145,22,70.62,14,90,80.98,240,A1,B2,High,Standard,66.8,12,Bad
ACT-FH-3253-9724,146,22,70.86,14,90,82.29,241,A2,B2,Low,Standard,69.3,12,Good
ACT-FH-3258-9944,145,22,71.33,14,90,80.97,242,A1,B1,High,Standard,68.8,12,Good
ACT-FH-3270-8211,146,22,71.68,14,90,83.84,240,A2,B2,Low,Enriched,69.2,12,Bad
ACT-FH-3273-0138,148,22,68.98,14,90,80.63,242,A2,B2,Low,Standard,62.8,12,Good
ACT-FH-3280-1106,148,22,71.54,14,90,84.67,243,A1,B1,High,Enriched,63.3,12,Good
ACT-FH-3284-7353,145,22,70.84,14,90,81.53,244,A1,B2,High,Standard,67.5,12,Good
ACT-FH-3312-4762,145,22,72.11,14,90,83.64,240,A2,B2,High,Standard,63.2,12,Bad
ACT-FH-3318-4234,144,22,69.3,14,90,81.02,243,A1,B2,Low,Standard,61.3,12,Good
ACT-FH-3319-4319,147,22,70.85,14,90,80.83,242,A2,B1,High,Enriched,62.6,12,Good
ACT-FH-3321-1481,145,22,71.24,14,90,82.66,243,A1,B1,High,Enriched,65.0,12,Good
ACT-FH-3343-2733,144,22,69.89,14,90,80.71,243,A1,B2,High,Standard,66.3,12,Good
ACT-FH-3344-5636,147,22,68.92,14,90,84.36,244,A1,B1,High,Standard,61.4,12,Good
ACT-FH-3376-6493,147,22,70.96,14,90,80.76,244,A1,B1,High,Standard,64.2,12,Good
ACT-FH-3381-2972,144,22,70.37,14,90,82.45,242,A2,B1,High,Standard,69.9,12,Bad
ACT-FH-3386-1205,145,22,69.61,14,90,83.93,243,A1,B2,Low,Enriched,65.6,12,Good
ACT-FH-3392-5208,145,22,71.45,14,90,82.53,242,A2,B2,High,Enriched,63.7,12,Good
ACT-FH-3397-2083,148,22,69.15,14,90,82.68,243,A1,B2,High,Enriched,65.3,12,Bad
ACT-FH-3397-6466,148,22,72.04,14,90,81.99,243,A2,B1,Low,Enriched,60.6,12,Good
ACT-FH-3406-3132,148,22,69.74,14,90,83.97,241,A2,B2,Low,Standard,60.5,12,Good
ACT-FH-3414-2199,145,22,72.33,14,90,83.61,241,A2,B1,Low,Standard,63.8,12,Good
ACT-FH-3437-5650,147,22,70.71,14,90,80.35,242,A2,B1,Low,Standard,66.4,12,Good
ACT-FH-3438-4853,147,22,69.67,14,90,81.38,241,A2,B2,Low,Standard,63.7,12,Good
ACT-FH-3447-8995,147,22,71.95,14,90,85.15,244,A1,B1,High,Enriched,65.7,12,Good
ACT-FH-3457-6801,145,22,71.41,14,90,82.96,243,A1,B2,Low,Standard,66.6,12,Bad
ACT-FH-3459-4442,148,22,70.09,14,90,81.54,242,A2,B1,Low,Enriched,61.2,12,Good
ACT-FH-3460-8512,146,22,69.73,14,90,83.66,244,A1,B2,High,Enriched,67.6,12,Bad
ACT-FH-3470-9069,147,22,71.17,14,90,80.83,240,A2,B1,High,Enriched,61.4,12,Good
ACT-FH-3474-4052,144,22,72.31,14,90,84.14,244,A1,B2,Low,Standard,69.7,12,Good
ACT-FH-3474-7204,147,22,68.85,14,90,81.31,242,A2,B1,High,Enriched,62.3,12,Bad
ACT-FH-3481-0227,146,22,72.26,14,90,83.93,244,A1,B2,High,Enriched,65.0,12,Good
ACT-FH-3488-7813,146,22,71.47,14,90,85.27,244,A1,B2,High,Standard,61.7,12,Good
ACT-FH-3495-2006,146,22,68.97,14,90,83.56,241,A2,B1,Low,Enriched,65.6,12,Bad
ACT-FH-3496-8071,148,22,69.02,14,90,82.74,240,A1,B1,High,Standard,61.7,12,Bad
ACT-FH-3498-3407,148,22,70.56,14,90,82.62,243,A1,B2,Low,Enriched,66.4,12,Good
ACT-FH-3503-8810,146,22,70.21,14,90,84.77,244,A1,B2,High,Standard,63.9,12,Good
ACT-FH-3511-1000,148,22,69.09,14,90,84.76,240,A1,B2,High,Standard,64.7,12,Good
ACT-FH-3524-8836,146,22,71.06,14,90,81.83,241,A2,B2,High,Standard,66.8,12,Good
ACT-FH-3533-8206,146,22,70.81,14,90,84.7,241,A1,B1,Low,Enriched,60.5,12,Good
ACT-FH-3540-4775,148,22,71.77,14,90,83.68,242,A1,B2,High,Standard,60.7,12,Good
ACT-FH-3545-1780,145,22,70.27,14,90,80.54,243,A2,B1,Low,Enriched,66.3,12,Good
ACT-FH-3549-7361,144,22,71.05,14,90,83.14,243,A1,B1,Low,Standard,64.5,12,Good
ACT-FH-3552-8595,148,22,71.48,14,90,84.86,242,A1,B2,Low,Enriched,62.4,12,Good
ACT-FH-3560-0325,144,22,69.77,14,90,84.03,243,A2,B2,High,Standard,65.7,12,Bad
ACT-FH-3576-8607,146,22,70.2,14,90,84.39,243,A1,B2,High,Standard,69.6,12,Good
ACT-FH-3603-2538,147,22,71.77,14,90,85.0,240,A1,B2,High,Standard,65.8,12,Bad
ACT-FH-3606-7827,148,22,70.46,14,90,81.15,242,A1,B2,High,Standard,64.7,12,Good
ACT-FH-3618-3499,147,22,70.04,14,90,82.23,240,A1,B2,Low,Standard,68.1,12,Bad
ACT-FH-3626-7154,148,22,71.64,14,90,85.2,240,A1,B1,Low,Standard,64.5,12,Bad
ACT-FH-3627-4556,144,22,71.39,14,90,83.17,243,A1,B2,High,Enriched,62.2,12,Good
ACT-FH-3628-1059,144,22,72.21,14,90,83.43,241,A1,B1,High,Standard,67.9,12,Bad
ACT-FH-3637-8997,148,22,70.27,14,90,82.58,242,A2,B1,Low,Enriched,68.6,12,Good
ACT-FH-3645-2378,147,22,71.03,14,90,80.5,243,A1,B1,Low,Standard,69.4,12,Good
ACT-FH-3668-8099,146,22,70.93,14,90,81.19,242,A1,B2,Low,Enriched,65.5,12,Good
ACT-FH-3671-3152,145,22,69.7,14,90,82.37,243,A1,B1,Low,Enriched,64.9,12,Good
ACT-FH-3673-2890,146,22,69.24,14,90,82.35,240,A2,B1,High,Standard,61.6,12,Good
ACT-FH-3676-5969,148,22,72.09,14,90,81.29,241,A1,B2,Low,Standard,63.8,12,Good
ACT-FH-3697-4918,146,22,68.87,14,90,82.2,241,A2,B2,Low,Enriched,62.3,12,Good
ACT-FH-3702-8945,144,22,69.05,14,90,84.2,241,A2,B1,High,Enriched,61.4,12,Good
ACT-FH-3739-5107,144,22,69.49,14,90,82.62,242,A2,B1,High,Enriched,62.0,12,Good
ACT-FH-3740-9187,144,22,69.43,14,90,81.16,244,A2,B1,High,Standard,61.3,12,Good
ACT-FH-3741-8954,148,22,71.36,14,90,80.52,240,A2,B2,Low,Standard,63.5,12,Good
ACT-FH-3744-2079,146,22,70.57,14,90,84.82,241,A1,B1,High,Standard,69.1,12,Bad
ACT-FH-3755-4294,144,22,68.89,14,90,82.7,241,A2,B1,Low,Standard,61.4,12,Good
ACT-FH-3763-6273,145,22,70.73,14,90,80.86,242,A1,B2,High,Enriched,65.5,12,Good
ACT-FH-3770-1710,145,22,70.92,14,90,84.34,240,A2,B1,Low,Standard,64.4,12,Bad
ACT-FH-3790-3993,147,22,71.71,14,90,80.65,244,A2,B1,Low,Standard,69.3,12,Bad
ACT-FH-3794-8517,148,22,69.84,14,90,81.92,240,A2,B2,Low,Standard,63.1,12,Good
ACT-FH-3826-1747,147,22,70.52,14,90,84.86,240,A1,B2,High,Standard,61.0,12,Good
ACT-FH-3832-7906,148,22,69.9,14,90,85.1,244,A1,B2,Low,Standard,63.1,12,Good
ACT-FH-3834-2366,147,22,70.1,14,90,81.35,241,A2,B1,High,Enriched,64.8,12,Bad
ACT-FH-3845-6604,144,22,71.02,14,90,82.51,243,A2,B2,High,Standard,63.6,12,Good
ACT-FH-3855-5253,148,22,71.31,14,90,81.7,243,A2,B1,High,Standard,60.8,12,Good
ACT-FH-3863-8592,145,22,69.86,14,90,81.11,243,A2,B1,High,Enriched,60.5,12,Good
ACT-FH-3865-1082,148,22,72.08,14,90,80.82,243,A1,B1,High,Enriched,66.3,12,Good
ACT-FH-3872-5915,148,22,72.28,14,90,81.54,242,A1,B1,High,Standard,62.0,12,Good
ACT-FH-3884-6722,145,22,70.89,14,90,81.08,242,A2,B1,High,Standard,60.6,12,Good
ACT-FH-3886-7240,148,22,71.0,14,90,82.66,241,A1,B1,Low,Enriched,61.3,12,Good
ACT-FH-3887-9290,145,22,71.1,14,90,80.54,241,A1,B2,Low,Standard,67.8,12,Bad
ACT-FH-3890-3971,147,22,68.98,14,90,83.47,241,A1,B2,Low,Standard,63.3,12,Good
ACT-FH-3891-1957,146,22,70.14,14,90,82.3,240,A2,B1,Low,Enriched,64.4,12,Good
ACT-FH-3893-1429,146,22,70.45,14,90,85.24,244,A1,B2,High,Standard,67.5,12,Good
ACT-FH-3896-4159,147,22,70.18,14,90,84.6,244,A1,B1,Low,Standard,62.6,12,Good
ACT-FH-3909-8543,145,22,69.34,14,90,82.56,240,A1,B1,Low,Enriched,64.8,12,Good
ACT-FH-3913-6115,148,22,70.85,14,90,83.85,242,A2,B1,High,Standard,67.0,12,Good
ACT-FH-3916-5332,145,22,72.09,14,90,84.99,242,A2,B1,High,Standard,60.2,12,Bad
ACT-FH-3920-4936,144,22,72.46,14,90,83.69,240,A1,B2,High,Standard,60.9,12,Good
ACT-FH-3926-4475,145,22,72.21,14,90,81.68,243,A2,B2,Low,Standard,66.5,12,Good
ACT-FH-3929-2916,145,22,70.92,14,90,81.95,240,A1,B1,High,Enriched,62.9,12,Good
ACT-FH-3934-7646,145,22,71.35,14,90,80.94,244,A1,B2,High,Standard,62.6,12,Good
ACT-FH-3935-7152,145,22,69.22,14,90,83.19,241,A2,B2,High,Standard,67.4,12,Good
ACT-FH-3939-8544,145,22,70.18,14,90,84.07,241,A1,B1,High,Enriched,63.2,12,Good
ACT-FH-3941-1596,147,22,69.03,14,90,84.22,244,A2,B1,High,Standard,67.3,12,Bad
ACT-FH-3948-8049,146,22,70.55,14,90,82.68,240,A1,B1,High,Standard,61.9,12,Good
ACT-FH-3957-3930,147,22,69.25,14,90,82.9,240,A1,B2,High,Standard,69.1,12,Bad
ACT-FH-3967-0988,147,22,69.41,14,90,83.59,240,A2,B1,Low,Enriched,64.6,12,Good
ACT-FH-3967-2150,148,22,71.02,14,90,83.72,242,A2,B1,Low,Standard,60.6,12,Good
ACT-FH-3969-0820,146,22,69.32,14,90,82.31,240,A2,B1,Low,Enriched,69.8,12,Bad
ACT-FH-3972-5436,147,22,72.33,14,90,80.53,241,A1,B2,Low,Enriched,66.3,12,Good
ACT-FH-3982-7113,144,22,71.5,14,90,81.42,242,A1,B2,Low,Standard,63.9,12,Good
ACT-FH-3986-1879,144,22,69.28,14,90,85.2,242,A1,B2,High,Standard,63.7,12,Bad
ACT-FH-3988-8606,148,22,70.65,14,90,84.86,242,A2,B2,High,Standard,69.5,12,Good
ACT-FH-3993-6826,144,22,69.0,14,90,83.76,244,A2,B1,High,Standard,63.3,12,Good
ACT-FH-4010-7824,146,22,69.97,14,90,81.8,243,A2,B2,High,Enriched,64.8,12,Good
ACT-FH-4012-0408,146,22,72.18,14,90,83.73,244,A1,B2,High,Standard,65.0,12,Good
ACT-FH-4015-3090,148,22,72.24,14,90,81.24,244,A2,B2,High,Enriched,68.9,12,Good
ACT-FH-4035-0810,148,22,70.45,14,90,84.84,240,A1,B2,High,Standard,67.4,12,Bad
ACT-FH-4043-5476,148,22,71.91,14,90,81.81,241,A1,B2,Low,Enriched,67.9,12,Good
ACT-FH-4044-9159,146,22,70.37,14,90,84.87,242,A2,B2,High,Standard,65.8,12,Good
ACT-FH-4054-3441,148,22,69.15,14,90,83.39,241,A1,B2,Low,Enriched,69.6,12,Good
ACT-FH-4064-3478,144,22,70.04,14,90,82.42,244,A1,B2,High,Enriched,66.4,12,Good
